interval_1,interval_2,interval_3,interval_4,interval_5,interval_6,interval_7,label,filename
1.1253561253561253,1.1189873417721519,1.2285067873303168,1.0239410681399632,1.5840455840455838,1.6324786324786325,1.9943019943019942,1,Major_335.wav
1.2597402597402596,1.1216494845360825,1.4172794117647058,1.2568093385214008,2.516883116883117,2.8259740259740256,3.0,1,Major_27.wav
1.2610169491525423,1.4112903225806452,1.121904761904762,1.1222410865874364,2.240677966101695,2.5254237288135593,2.952542372881356,1,Major_33.wav
1.7859922178988328,1.1198257080610021,1.2607003891050585,1.1898148148148147,3.0,3.1712062256809337,3.568093385214008,1,Major_484.wav
1.2547528517110265,1.4212121212121211,1.1215351812366738,1.1216730038022815,2.243346007604563,2.509505703422053,2.9999999999999996,1,Major_490.wav
1.4983050847457626,1.3325791855203621,1.263157894736842,1.1868279569892473,2.9932203389830505,3.3627118644067795,4.0,1,Major_3.wav
1.4132231404958677,1.2612085769980506,1.1251931993817619,1.2596153846153848,2.5261707988980717,2.8264462809917354,3.005509641873278,1,Major_123.wav
1.8743455497382198,1.0614525139664805,1.2605263157894737,1.18580375782881,2.973821989528796,3.350785340314136,3.7486910994764395,1,Major_137.wav
1.5,1.2526315789473683,1.0644257703081232,1.263157894736842,2.526315789473684,3.0,3.3684210526315788,1,Major_136.wav
1.414835164835165,1.2582524271844662,1.1219135802469136,1.2572214580467675,2.510989010989011,2.82967032967033,2.9945054945054945,1,Major_122.wav
1.416918429003021,1.1194029850746268,1.123809523809524,1.1203389830508474,1.9969788519637461,2.377643504531722,2.516616314199396,1,Major_491.wav
1.5,1.3106575963718818,1.0190311418685123,1.259762308998302,2.5238095238095237,3.0,3.3673469387755106,1,Major_2.wav
1.1200873362445414,1.2612085769980506,1.188562596599691,1.059817945383615,1.779475982532751,1.8013100436681222,2.0,1,Major_485.wav
1.2653061224489794,1.4166666666666667,1.1195445920303606,1.123728813559322,2.2551020408163263,2.5272108843537415,3.0,1,Major_32.wav
1.2622950819672132,1.2623376623376623,1.1193415637860082,1.1231617647058822,2.00327868852459,2.5213114754098362,3.0065573770491807,1,Major_26.wav
1.4875,1.1932773109243697,1.1291079812206573,1.2536382536382538,2.5125,2.9375,2.983333333333333,1,Major_452.wav
1.2589928057553956,1.26,1.2630385487528344,1.2567324955116697,2.5179856115107913,3.007194244604317,3.1726618705035974,1,Major_334.wav
1.2589928057553956,1.4228571428571428,1.1184738955823295,1.2567324955116697,2.5179856115107913,3.007194244604317,3.1726618705035974,1,Major_320.wav
1.4945533769063182,1.120991253644315,1.1924577373211962,1.257360959651036,2.5119825708061003,2.9912854030501093,3.350762527233116,1,Major_446.wav
1.4964028776978417,1.341346153846154,1.2580645161290323,1.1680911680911679,2.949640287769784,2.996402877697842,4.003597122302159,1,Major_308.wav
1.3358778625954197,1.2590476190476192,1.1921331316187596,1.1230964467005076,2.2519083969465647,2.669211195928753,3.0076335877862594,1,Major_283.wav
1.416918429003021,1.1194029850746268,1.123809523809524,1.1203389830508474,1.9969788519637461,2.247734138972809,2.311178247734139,1,Major_297.wav
1.251063829787234,1.4149659863945578,1.1322115384615383,1.118895966029724,2.2425531914893617,2.5106382978723407,2.8212765957446804,1,Major_240.wav
1.5060728744939271,1.3306451612903227,1.2646464646464646,1.1869009584664536,3.008097165991903,3.3765182186234814,4.02834008097166,1,Major_254.wav
1.263157894736842,1.4134615384615385,1.1224489795918366,1.1232323232323231,2.251012145748988,2.5303643724696356,2.8421052631578947,1,Major_268.wav
1.251063829787234,1.4149659863945578,1.1322115384615383,1.118895966029724,2.2425531914893617,2.5106382978723407,3.0042553191489363,1,Major_242.wav
1.6842105263157896,1.1899038461538463,1.1232323232323231,1.1258992805755397,2.534412955465587,3.008097165991903,3.3724696356275308,1,Major_256.wav
1.3358208955223883,1.2588454376163873,1.1923076923076923,1.0148883374689825,2.0348258706467663,2.6741293532338313,3.00497512437811,1,Major_281.wav
1.416918429003021,1.1194029850746268,1.123809523809524,1.1203389830508474,1.9969788519637461,2.380664652567976,2.830815709969788,1,Major_295.wav
1.8910505836575877,1.0205761316872428,1.0362903225806452,1.2607003891050585,2.521400778210117,3.0,3.7859922178988326,1,Major_478.wav
1.5842105263157895,1.232558139534884,1.026954177897574,1.183727034120735,2.373684210526316,2.994736842105263,3.115789473684211,1,Major_336.wav
1.4875,1.2633053221288515,1.0665188470066518,1.2536382536382538,2.5125,2.983333333333333,3.7583333333333333,1,Major_450.wav
1.4875,1.3473389355742296,1.2536382536382538,1.187396351575456,2.983333333333333,3.9791666666666665,4.033333333333333,1,Major_444.wav
1.2573529411764706,1.4210526315789476,1.1213991769547325,1.1229357798165138,2.2500000000000004,2.5183823529411766,3.007352941176471,1,Major_322.wav
1.262820512820513,1.4111675126903551,1.1241007194244605,1.1232,2.25,2.5224358974358974,2.826923076923077,1,Major_30.wav
1.7836065573770492,1.1231617647058822,1.258592471358429,1.1209362808842651,2.8262295081967217,3.0065573770491807,3.5672131147540984,1,Major_24.wav
1.2653061224489794,1.185483870967742,1.3378684807256236,1.259322033898305,2.5272108843537415,3.0,3.792517006802721,1,Major_0.wav
1.498489425981873,1.0584677419354838,1.123809523809524,1.1203389830508474,1.9969788519637461,2.380664652567976,2.9939577039274923,1,Major_493.wav
1.416918429003021,1.1194029850746268,1.123809523809524,1.1203389830508474,1.9969788519637461,2.380664652567976,2.830815709969788,1,Major_487.wav
1.2601880877742946,1.3407960199004976,1.1855287569573283,1.1220657276995305,2.2476489028213162,2.520376175548589,2.9937304075235107,1,Major_18.wav
1.2633053221288515,1.337028824833703,1.187396351575456,1.1229050279329609,2.2521008403361344,2.526610644257703,2.977591036414566,1,Major_108.wav
1.7837837837837838,1.1242424242424243,1.266846361185984,1.1851063829787234,3.010810810810811,3.3837837837837843,3.5675675675675675,1,Major_134.wav
1.5,1.182456140350877,1.1275964391691395,1.263157894736842,2.526315789473684,3.0,3.552631578947368,1,Major_120.wav
1.7696335078534031,1.1242603550295858,1.2605263157894737,1.1586638830897704,2.905759162303665,2.973821989528796,3.5340314136125652,1,Major_121.wav
1.770053475935829,1.120845921450151,1.2641509433962264,1.187633262260128,2.9786096256684496,3.347593582887701,3.5347593582887704,1,Major_135.wav
1.2625698324022347,1.334070796460177,1.187396351575456,1.1256983240223464,2.2513966480446927,2.522346368715084,3.0,1,Major_109.wav
1.2547528517110265,1.4212121212121211,1.1215351812366738,1.1216730038022815,2.243346007604563,2.509505703422053,2.9999999999999996,1,Major_486.wav
1.2598039215686274,1.3333333333333333,1.1906614785992218,1.1217320261437909,2.2434640522875817,3.0032679738562087,3.361111111111111,1,Major_19.wav
1.2610169491525423,1.056451612903226,1.1246819338422391,1.3325791855203621,1.9966101694915253,2.0338983050847452,2.5254237288135593,1,Major_1.wav
1.2547528517110265,1.509090909090909,1.0562248995983936,1.1216730038022815,2.243346007604563,2.509505703422053,2.9999999999999996,1,Major_492.wav
1.3897058823529413,1.0198412698412698,1.0933852140077822,1.0249110320284696,1.588235294117647,2.0,3.005514705882353,1,Major_25.wav
1.4147582697201018,1.2589928057553956,1.125714285714286,1.1230964467005076,2.2519083969465647,2.282442748091603,2.83206106870229,1,Major_31.wav
1.5042016806722687,1.335195530726257,1.2615062761506277,1.187396351575456,3.0084033613445373,4.025210084033613,4.071428571428571,1,Major_445.wav
1.41399416909621,1.1216494845360825,1.0588235294117647,1.0625,1.784256559766764,1.9970845481049564,2.0291545189504374,1,Major_323.wav
1.575916230366492,1.2624584717607974,1.1894736842105262,1.261061946902655,2.9842931937172774,3.151832460732984,3.2041884816753923,1,Major_337.wav
1.5042016806722687,1.2625698324022347,1.0575221238938053,1.2615062761506277,2.533613445378151,3.0084033613445373,3.794117647058824,1,Major_451.wav
1.0577319587628866,1.2612085769980506,1.1916537867078827,1.2568093385214008,1.997938144329897,2.1154639175257732,2.6721649484536085,1,Major_479.wav
1.2547528517110265,1.4212121212121211,1.1215351812366738,1.1216730038022815,2.243346007604563,2.509505703422053,2.9999999999999996,1,Major_294.wav
1.5,1.3383084577114428,1.258364312267658,1.187592319054653,3.0,4.018656716417911,4.503731343283582,1,Major_280.wav
1.6923076923076923,1.186602870813397,1.1209677419354838,1.1258992805755397,2.534412955465587,3.016194331983806,3.3765182186234814,1,Major_257.wav
1.2660944206008586,1.3830508474576269,1.0245098039215688,1.1196172248803828,2.0085836909871246,2.2532188841201717,2.5278969957081547,1,Major_243.wav
